Start:BMA150 3-axis Accelerometer Type:accelerometer Delay:0
Unixtime (in nanosecond), Second, values[]
1365067133185000000,0.0,-1.6889231,3.636633,8.812365,
1365067133414889000,0.229889,0.38136974,3.7864566,9.956474,
1365067133445193000,0.260193,0.7218784,3.9090397,9.615966,
1365067133485202000,0.300202,1.5390993,3.9090397,9.80665,
1365067133515231000,0.330231,2.3699405,4.5628166,9.615966,
1365067133545230000,0.36023,2.4108016,4.7126403,8.894087,
1365067133585025000,0.400025,2.5606253,5.053149,9.956474,
1365067133625094000,0.440094,3.0645783,4.2495484,9.915613,
1365067133665195000,0.480195,2.4108016,4.440233,9.534244,
1365067133695041000,0.510041,2.3699405,4.372132,9.507003,
1365067133725009000,0.540009,2.5606253,4.1814466,9.343558,
1365067133754977000,0.569977,2.5606253,4.140586,9.534244,
1365067133784976000,0.599976,2.5333846,4.2086873,9.466142,
1365067133814914000,0.629914,2.7921712,3.9499009,9.507003,
1365067133845035000,0.660035,2.9147544,3.6774938,9.343558,
1365067133888217000,0.703217,2.8330324,3.8273177,9.466142,
1365067133925143000,0.740143,2.6832085,3.3778462,9.724928,
1365067133967868000,0.782868,2.3018389,3.173541,9.384419,
1365067134015628000,0.830628,1.8387469,3.0645783,9.888372,
1365067134055179000,0.870179,1.7978859,2.7921712,9.80665,
1365067134095248000,0.910248,1.7297841,3.0237172,10.038197,
1365067134135409000,0.950409,1.5390993,2.8738933,9.915613,
1365067134175174000,0.990174,1.4982382,3.0237172,10.732834,
1365067134215335000,1.030335,1.2666923,3.1463003,9.956474,
1365067134254977000,1.069977,1.3075534,3.0645783,9.575105,
1365067134299594000,1.114594,0.7627395,3.214402,10.269742,
1365067134335055000,1.150055,0.53119355,3.255263,10.269742,
1365067134375217000,1.190217,0.38136974,3.1463003,9.80665,
1365067134415225000,1.230225,-0.040861044,3.405087,10.310603,
1365067134455234000,1.270234,-0.19068487,3.445948,10.337844,
1365067134498141000,1.313141,-0.0,3.336985,11.141444,
1365067134535068000,1.350068,2.152015,2.7921712,13.402422,
1365067134580173000,1.395173,1.0760075,2.3018389,11.372991,
1365067134615115000,1.430115,0.6946377,1.56634,7.246025,
1365067134655276000,1.470276,-0.0,0.84446156,10.147159,
1365067134695071000,1.510071,1.9885708,-0.50395286,8.812365,
1365067134735568000,1.550568,-0.040861044,1.1441092,5.47538,
1365067134774966000,1.589966,0.38136974,1.9477097,9.507003,
1365067134815280000,1.63028,-2.982856,4.7126403,11.836082,
1365067134855411000,1.670411,-1.3075534,2.5606253,9.575105,
1365067134895206000,1.710206,-0.10896278,2.6423476,10.95076,
1365067134935184000,1.750184,-0.10896278,3.0645783,9.343558,
1365067134975253000,1.790253,0.10896278,2.6832085,10.528529,
1365067135015475000,1.830475,0.6537767,3.173541,10.378705,
1365067135056979000,1.871979,0.23154591,2.3699405,9.656827,
1365067135095950000,1.91095,0.313268,2.7921712,10.119919,
1365067135136203000,1.951203,0.53119355,2.4925237,10.228881,
1365067135176120000,1.99112,0.6946377,2.2201166,10.528529,
1365067135216037000,2.031037,0.6537767,2.2201166,10.460427,
1365067135256045000,2.071045,1.4573772,1.7978859,9.956474,
1365067135306003000,2.121003,1.9477097,2.9556155,11.727119,
1365067135346194000,2.161194,0.92618364,2.3699405,10.269742,
1365067135385959000,2.200959,3.173541,1.9477097,11.304889,
1365067135425998000,2.240998,2.4925237,1.7978859,9.343558,
1365067135465976000,2.280976,2.2609777,1.5390993,8.62168,
1365067135505954000,2.320954,2.2201166,2.4925237,10.119919,
1365067135545993000,2.360993,3.486809,1.2258313,9.997335,
1365067135586185000,2.401185,3.1054392,1.7978859,10.147159,
1365067135625979000,2.440979,2.982856,1.56634,10.378705,
1365067135666110000,2.48111,3.0645783,1.4982382,9.534244,
1365067135705905000,2.520905,3.214402,1.3075534,9.765789,
1365067135746249000,2.561249,3.445948,1.0351465,9.915613,
1365067135786075000,2.601075,3.718355,0.7627395,9.275456,
1365067135826083000,2.641083,4.0180025,0.10896278,8.390134,
1365067135867038000,2.682038,4.4810944,-0.84446156,7.5865335,
1365067135917422000,2.732422,5.407278,-2.3699405,5.597963,
1365067135955020000,2.77002,8.471856,-1.879608,6.932757,
1365067136005435000,2.820435,8.894087,-1.56634,8.771504,
1365067136045138000,2.860138,9.656827,-1.4573772,8.19945,
1365067136085544000,2.900544,11.413852,-1.4165162,6.4424243,
1365067136125186000,2.940186,12.067628,-0.61291564,4.440233,
1365067136168155000,2.983155,10.732834,-2.5333846,4.862464,
1365067136215121000,3.030121,9.152874,-4.0588636,2.4108016,
1365067136255527000,3.070527,7.014479,-5.012288,0.84446156,
1365067136295718000,3.110718,8.580819,-3.9499009,2.4108016,
1365067136337405000,3.152405,8.962189,-6.0474343,5.8567495,
1365067136375247000,3.190247,7.504812,-6.5922484,1.1441092,
1365067136414981000,3.229981,7.014479,-6.5922484,-0.53119355,
1365067136444949000,3.259949,7.504812,-6.4015636,-0.040861044,
1365067136475009000,3.290009,5.9793324,-6.428804,-0.8036005,
1365067136504977000,3.319977,4.4810944,-6.0882955,1.3075534,
1365067136545077000,3.360077,5.053149,-7.205164,2.1792557,
1365067136585177000,3.400177,5.434519,-7.504812,1.0760075,
1365067136625217000,3.440217,5.366417,-6.742072,1.3075534,
1365067136665256000,3.480256,4.6036777,-7.8589406,1.4982382,
1365067136705234000,3.520234,3.636633,-10.147159,-1.4165162,
